Mezőkód;Megnevezés;
C0001BA;Közösség területén kívülre történő termékértékesítés, azzal egy tekintet alá eső szolgáltatásnyújtás, valamint nemzetközi közlekedéshez kapcsolódó termékértékesítés és szolgáltatásnyújtás;
C0002BA;Közösségen belülre történő, adóelvonási joggal járó adómentes termékértékesítés (kivéve az új közlekedés eszköz értékesítését);
C0003BA;Új közlekedési eszköz Közösségen belülre történő értékesítésének összege;
C0004BA;Az Áfa tv. 142. §-a szerinti termékértékesítés, szolgáltatásnyújtás és az adólevonási joggal járó adómentes belföldi értékesítés ellenértéke;
C0005CA;5 %-os kulcs alá tartozó értékesítés;
C0006CA;18 %-os kulcs alá tartozó értékesítés ;
C0007CA;27 %-os kulcs alá tartozó értékesítés ;
C0008BA;Közérdekű vagy egyéb speciális jellegére tekintettel adómentes értékesítés;
C0009CA;Különleges eljárással megállapított adó;
C0010CA;Saját vállalkozáson belül végzett beruházás után fizetendő adó;
C0011BA;Közösségen belülről történő adómentes termékbeszerzés;
C0012CA;Közösségen belülről történő 5%-os kulcs alá tartozó termékbeszerzés ;
C0013CA;Közösségen belülről történő 18%-os kulcs alá tartozó termékbeszerzés;
C0014CA;Közösségen belülről történő 27 %-os kulcs alá tartozó termékbeszerzés;
C0015CA;Közösségen belülről történő új közlekedési eszköz beszerzés (27%-os adómérték) ;
C0016CA;Közösségen belülről történő jövedéki termékbeszerzés (27%-os adómérték) ;
C0017BA;Adómentes szolgáltatás igénybevétel (közösségi adóalanytól és harmadik országbeli adóalanytól);
C0018CA;Közösségi adóalanytól igénybe vett szolgáltatás utáni adófizetési kötelezettség adóalapja az Áfa tv. 37. § (1) bek.alapján (27 % adómérték);
C0019CA;Közösségi adóalanytól igénybe vett szolgáltatás utáni egyéb adófizetési kötelezettség;
C0020CA;Közösségen belüli az Áfa tv. 91.§ (2) szerinti ügylet esetén a beszerző termékértékesítés címén fizetendő 5 %-os adója;
C0021CA;Közösségen belüli az Áfa tv. 91.§ (2) szerinti ügylet esetén a beszerző termékértékesítés címén fizetendő 18 %-os adója;
C0022CA;Közösségen belüli az Áfa tv. 91.§ (2) szerinti ügylet esetén a beszerző termékértékesítés címén fizetendő 27 %-os adója;
C0023BA;Adómentes termékimport;
C0024CA;Termékimport címén fizetendő 5%-os mértékű adó;
C0025CA;Termékimport címén fizetendő 18%-os mértékű adó;
C0026CA;Termékimport címén fizetendő 27%-os mértékű adó;
C0027CA;Harmadik országbeli adóalanytól igénybevett szolgáltatás utáni adófizetési kötelezettség;
C0028CA;Az Áfa tv. 32. §., 34. § szerinti termékbeszerzés (27 %-os adómérték);
C0029CA;Az Áfa tv.142. §-a alapján a fordított adózás szabályai szerinti fizetendő adó;
C0030CA;Az Áfa tv. 99. § (9) bekezdés alapján fizetendő adót csökkentő tétel;
C0031CA;Az Áfa tv. 153/C. § alapján fizetendő adót növelő tétel összesen;
C0035CA;Egyéb értékesítést terhelő áfa;
C0063BA;Adómentes belföldi termékbeszerés adóalapja;
C0064CA;5 %-os kulcs alá tartozó termékbeszerzés, szolgáltatás után;
C0065CA;18 %-os kulcs alá termékbeszerzés, szolgáltatás után;
C0066CA;27 %-os kulcs alá tartozó termékbeszerzés, szolgáltatás után;
C0067CA;Harmadik országbeli és közösségi adóalanytól igénybe vett szolgáltatás utáni, illetve terméket saját nevében beszerzőként fizetett adóból levonható összeg;
C0068CA;Arányosítás alkalmazásával levonható adórész ;
C0069CA;Közösségen belüli beszerzés után levonható adó összege;
C0070CA;Importált termék után (kivetéssel) megfizetett adó levonható része;
C0071CA;Importált termék után (önadózással) megfizetett adó levonható része;
C0072CA;7%-os mértékű mezőgazdasági kompenzációs felár;
C0073CA;12%-os mértékű mezőgazdasági kompenzációs felár;
C0074CA;Saját vállalkozáson belül végzett beruházás után levonható adó;
C0075CA;Egyéb beszerzést terhelő levonható áfa összege;
;;
;;
;;
C0037BA;Az Áfa tv. 98. § szerinti termékexport ellenértéke;
C0038CA;Adóraktárba beraktározott és ott továbbértékesített, vagy onnan kiraktározott áruk ellenértéke;
C0039BA;Közösségi beszerzésből származó, adóraktárba adómentesen beraktározott áru ellenértéke;
C0040CA;Közösségi megbízás alapján belföldön történő fel- vagy összeszerelés tárgyát képező termékértékesítések (Áfa tv. 139. §-a alapján az adó megfizetésére nem a vevő, hanem a belföldön bejegyzett, telephellyel rendelkező eladó a kötelezett);
C0041CA;Távolsági értékesítés összege;
C0042CA;Közösségi megbízás alapján belföldön történő fel- vagy összeszerelés tárgyát képező termékbeszerzések ( az adó megfizetésére az Áfa tv. 139. §-a alapján a beszerző kötelezett);
C0043CA;Tárgyieszköz értékesítés;
C0044CA;Apportértékesítés;
C0045CA;Előleg címén kapott összeg (áfás);
C0046BA;Adólevonással járó adómentes, export és az azzal egy tekintet alá eső termékértékesítés és szolgáltatásnyújtásból előleg címén kapott összeg;
C0047BA;Közösségen belülre, nem adóalany részére történő új közlekedési eszköz értékesítése ;
C0048BA;Jövedéki adótartalom;
C0049CA;Az utazásszervezési szolgáltatásnyújtás után fizetendő adó összege;
C0050CA;Az Áfa tv.XVI.fejezete alá tartozó értékesítés adó összege;
C0051CA;A fordított adózás szabályai szerint ingatlan után fizetendő adó összege;
C0052CA;A fordított adózás szabályai szerint hulladék után fizetendő adó összege;
C0053CA;A fodított adózás szabályai szerint üvegháztat.gázkibocs.adó;
C0054CA;A fordított adózás szabályai szerint szolgáltatás igénybevétele esetén fizetendő adó összege;
C0055CA;Közösségen belülre,illetve belföldre történő értékesítésből az adóraktározási eljárás kapcsán,adóbiztosítékkal érintett értékesítés adó összege;
C0056BA;Az importáló által teljesített, Közösségen belülre történő értékesítésből az adómentes termékimport kapcsán adóbiztosítékkal érintett értékesítés;
C0057BA;Az importáló által teljesített, imp.adójogiképv.által Közösségi adómentes termékértékesítés;
C0058BA;Az importáló által teljesített, imp.adójogiképv. által Közösségi közlekedési eszköz termékértékesítés;
C0059BA;Az importáló által teljesített, de a közvetett vámjogi képviselő álal önadózás keretében bevalott adómentes termékimport összege;
C0060CA;Az importáló által teljesített, de a közvetett vámjogi képviselő álal önadózás keretében bevalott 5 %-os adókulcsú termékimport összege;
C0061CA;Az importáló által teljesített, de a közvetett vámjogi képviselő álal önadózás keretében bevalott 18 %-os adókulcsú termékimport összege;
C0062CA;Az importáló által teljesített, de a közvetett vámjogi képviselő álal önadózás keretében bevalott 27 %-os adókulcsú termékimport összege;
C0077CA;Tárgyi eszköz beszerzés után levonható adó összege (apport nélkül);
C0078CA;Apport beszerzés után levonható adó összege;
C0079CA;Saját vállalkozásban megvalósuló, még nem aktivált beruházás összege;
C0080CA;EVA alanytól történt beszerzések összege;
E0088BA;Közösségen belüli ún.háromszögügyletben közbenső vevőként továbbértékesítési célból beszerzett termék adó nélkül számított értéke;
E0089BA;Közösségen belüli ún.háromszögügyletben közbenső vevőként továbbértékesített termékek adó nélkül számított értéke;
E0090BA;Az Áfa tv. területi hatályán kívül teljesített termékértékesítések adó nélkül számított ellenértéke;
E0091BA;Az Áfa tv. területi hatályán kívül teljesített szolgáltatásnyújtások adó nélkül számított ellenértéke;
E0092BA;Áfa tv. területi hatályán kívül, közösségi adóalany felé teljesített, szolgáltatás nyújtás adó nélküli ellenértéke 37. § (1) bekezdés alapján;
E0093BA;Áfa tv. területi hatályán kívül, közösségi adóalany felé teljesített, szolgáltatás nyújtás adó nélküli ellenértéke 37. § (1) bekezdés kivételével;
E0094BA;Közösség más tagországában teljesítettnek minősülő fel- vagy összeszerelés tárgyát képező termék adó nélkül számított ellenértéke;
E0095BA;Közösség más tagországában teljesítettnek minősülő távolsági értékesítés adó nélkül számított ellenértéke;
C0100BA;Fordított adózás keretében értékesített mezőgazdasági termékek adóalapja;
C0100DA;Fordított adózás keretében értékesített vas és acél termékek adóalapja;
C0101CA;Fordított adózás keretében beszerzett mezőgazdasági termékekre jutó adó;
C0101EA;Fordított adózás keretében beszerzett vas és acél termékekre jutó adó;
